Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
0,-1.935517174757668,1,0.8829434714837641,1.0926409279808005,1.0379308575284876,0.2274663489645815,1.2235368265133455,-0.2017440922204643,-1.0880816819443977,0
0,-1.1820537211472184,1,-0.6416419157647673,-0.4279320210630441,1.726519522746135,0.6261492339176878,0.0423074639538921,-1.605899730956069,0.524000653523586,1
0,-0.2276666799073157,1,1.731681728302534,1.8529274025027227,-0.2272360500314033,-0.8689115846564609,1.5157997615796015,1.1353591705081036,0.3448803940271434,0
0,-0.1272048860925891,1,-0.6416419157647673,1.0926409279808005,0.3291435914644554,-1.6164419939435353,-0.0794687589903813,0.977588874020957,0.0941120307321239,1
0,1.1285675365914931,1,-0.6416419157647673,0.3323544534588781,-0.1886750847792151,-0.370557978465078,-0.4447974278232018,0.5910516476274482,-0.4432487477572039,1
0,0.9276439489620402,0,1.841703354186449,-1.1882184955849664,0.8341086126240636,0.7756553157751027,1.7837074520570029,-0.544894487080008,0.524000653523586,0
0,0.0234878046295008,1,-0.6416419157647673,1.8529274025027227,-0.0968632627501955,-1.367265190847844,-0.5056855392953387,0.2518455101800824,0.0224639269335471,1
0,-0.0518585407315441,1,-0.6416419157647673,1.0926409279808005,0.3713770295978046,-1.716112715181812,-0.7492379851838856,-1.8346666608624316,0.4165284978257209,1
0,-0.4537057159904505,1,2.1796269194013296,-1.1882184955849664,-1.5401451050463844,-0.6695701421799077,1.1322046593051402,1.1945230316907838,1.097185483912203,0
0,-1.634131793313488,1,1.2915952247668756,-0.4279320210630441,-0.4953265703561406,0.476643152060273,0.9312738914470884,0.8237628349459895,-0.4074246958579156,0
0,-0.780206545888312,1,-0.6416419157647673,-0.4279320210630441,-0.9158247152490508,0.0779602671071666,-0.9927904310724328,0.1532390748756157,1.4554260029050885,1
0,-0.0267430922778624,1,-0.6416419157647673,0.3323544534588781,0.1602098389310595,2.5697282980640814,-0.6883498737117489,-1.0379266636023412,1.7778424699986846,1
0,0.0737187015368641,1,-0.453033414249485,-0.4279320210630441,-0.1684764839328309,-0.1712165359885248,-0.6639946291228943,-0.7657729021620135,-1.4821462528365714,1
0,0.1239495984442274,1,-0.6416419157647673,-0.4279320210630441,0.213460695707891,1.174338200728209,-0.3839093163510651,-0.004531221611531,-0.7298411629515125,1
0,-0.4285902675367689,1,-0.6416419157647673,-0.4279320210630441,-1.9184098118059456,-0.2210518966076631,-1.662559657265937,-0.414733992478112,0.7389449649193177,1
0,-0.5290520613514955,1,-0.3272944132392968,0.3323544534588781,-0.5504136635735524,1.1245028401090709,-0.2012449819346548,1.4863980801920051,0.2374082383292782,1
0,-0.0267430922778624,1,-0.6416419157647673,-0.4279320210630441,-1.1728978169303057,-0.6695701421799077,-1.6016715457938002,-1.7676142848553944,-1.1239057338436862,1
0,-0.0518585407315441,1,-0.6416419157647673,0.3323544534588781,-0.9360233160954348,-0.719405502799046,-0.9927904310724328,0.0585768969833276,1.3837778991065108,1
0,-1.282515514961945,1,-0.6416419157647673,-0.4279320210630441,-0.8827724593186039,0.3769724308219964,-0.931902319600296,0.3070651139505839,0.2732322902285666,1
0,0.0988341499905457,1,-0.6416419157647673,-0.4279320210630441,-1.4391521008144628,-2.6131492063263013,-1.5407834343216635,-0.8249367633446932,0.7031209130200288,1
0,0.2997577376199989,1,1.37804078796138,1.8529274025027227,-0.5651035550981958,0.1776309883454432,0.9373627025943024,0.6857138255197356,-0.2641284882607613,0
0,0.2495268407126356,1,2.20320298209074,0.3323544534588781,-1.523618977081161,1.1245028401090709,0.6633662009696871,-0.6001140908505096,1.1330095358114916,0
0,1.5052992633967182,1,-0.6416419157647673,0.3323544534588781,-1.3271416779390588,1.0248321188707945,-0.931902319600296,1.0919723389741387,0.846417120617183,1
0,-0.1020894376389074,1,1.118704098377867,1.0926409279808005,-1.0774135220201255,0.2274663489645815,0.5537676003198412,1.1669132298055331,-0.6940171110522234,0
0,0.726720361332587,1,-0.6416419157647673,-1.1882184955849664,-1.0186539559215528,-1.516771272705259,-0.6883498737117489,1.375958872651002,-2.413571602218073,1
0,-0.2276666799073157,1,-0.6416419157647673,-0.4279320210630441,-0.4053509847677017,0.0281249064880283,-0.2012449819346548,1.924210652943837,1.2763057434086458,1
0,0.4504504283420888,1,-0.6416419157647673,-1.1882184955849664,-1.0186539559215528,-1.6164419939435353,-1.0536785425445694,0.1216850155781863,1.634546262401531,1
0,0.8271821551473136,1,-0.6416419157647673,-1.1882184955849664,-0.6991488152605646,-0.2708872572268014,-0.8710142081281591,0.090130956280757,-0.5148968515557808,1
0,0.6513740159715421,1,0.3799874674430115,-1.1882184955849664,-0.1244068093589014,-0.4702286997033546,0.4685242442588494,0.8829266961286688,-1.947858927527322,1
0,1.3043756757672649,1,1.3544647252719697,-1.1882184955849664,0.7110807711051774,1.4733503644430388,1.101760603569072,-1.3179689398670265,-0.2999525401600497,0
0,-0.4034748190830872,1,-0.6416419157647673,1.0926409279808005,1.3868157812387625,0.6759845945368261,0.2249717983703023,-0.1268032013890692,-2.341923498419496,1
0,-0.5541675098051771,1,-0.6416419157647673,-0.4279320210630441,-2.5317127829597967,1.174338200728209,-1.8452239916823472,0.1966259064095815,0.4165284978257209,1
0,-1.6592472417671698,1,-0.6416419157647673,-0.4279320210630441,1.4878087854706838,-0.6695701421799077,0.6511885786752597,1.1274706556837466,-1.589618408534437,1
0,0.4755658767957705,1,0.9929650973676788,-1.1882184955849664,1.0948541871864796,-0.3207226178459397,1.674108851407157,1.1511362001568188,-0.9089614224479547,0
0,-0.8304374427956753,1,-0.3823052261812542,-1.1882184955849664,0.8616521592327694,-0.3207226178459397,-0.0003142140766037,-0.6435009223844746,-0.0133601249657418,1
0,0.4755658767957705,1,-0.6416419157647673,-0.4279320210630441,-0.3998422754459603,0.476643152060273,-0.7492379851838856,-0.0794721124429255,-0.0850082287643186,1
0,-0.7550910974346303,1,2.352518045790338,-0.4279320210630441,-0.074828425463231,-0.9187469452755992,2.057703953681618,1.143247685332461,1.3837778991065108,0
0,0.5760276706104971,1,-0.6416419157647673,1.0926409279808005,-0.4108596940894426,0.3271370702028581,-0.8710142081281591,-0.6553336946210104,-0.5148968515557808,1
0,3.112687964432344,1,-0.6416419157647673,-0.4279320210630441,0.0537081253773964,2.0713746918726983,-0.2012449819346548,0.8987037257773839,-0.5148968515557808,1
0,-0.9560146850640836,1,-0.6416419157647673,0.3323544534588781,-0.6844589237359213,-0.4203933390842163,-0.8710142081281591,0.1453505600512585,-0.980609526246532,1
0,-0.5290520613514955,0,1.8809967920021329,-0.4279320210630441,-0.375971201718415,0.476643152060273,1.0834941701274303,-0.6001140908505096,0.5956487573221635,0
0,0.4253349798884072,0,1.307312599893149,-0.4279320210630441,-0.4769642059503367,0.2773017095837198,0.3345703990201483,-1.5309588401246743,-0.3716006439586271,0
0,-1.4834391025913982,0,-0.6416419157647673,0.3323544534588781,0.0169833965657886,1.323844282585624,-0.6274617622396121,-0.5212289426069358,0.6314728092214519,1
0,0.8271821551473136,1,-0.6416419157647673,-1.1882184955849664,0.4209554134934751,0.2274663489645815,-0.1403568704625181,0.4727239252620879,0.6672968611207403,1
0,-0.8806683397030386,1,1.2444430993880549,-1.1882184955849664,0.2024432770644087,-0.0217104541311099,1.3818459163409007,1.1905787742786051,-0.4790727996564923,0
0,-0.8806683397030386,1,-0.3980226013075277,0.3323544534588781,0.4650250880674046,0.0779602671071666,0.1092843865732426,0.6265499643370561,-0.3716006439586271,1
0,0.6513740159715421,1,0.9929650973676788,-0.4279320210630441,1.0250772024444246,1.174338200728209,1.5523326284628831,0.7054351125806292,-0.9089614224479547,0
0,1.1285675365914931,1,-0.6416419157647673,-1.1882184955849664,0.1748997304557028,-1.1679237483712908,-0.6274617622396121,-0.888044881939552,-1.0164335781458202,1
0,-0.202551231453634,1,1.8024099163707648,-0.4279320210630441,-0.2364172322343053,0.0281249064880283,1.631487173376661,1.4232899615971466,0.4523525497250092,0
0,0.6011431190641787,1,-0.6416419157647673,0.3323544534588781,0.0463631796150753,-1.8157834364200889,-0.8101260966560224,-1.207529732326024,0.4881766016242976,1
0,0.3499886345273622,1,1.5902253521660723,0.3323544534588781,0.2299868236731146,-0.719405502799046,0.7973200462083883,-2.2133153724315835,0.0941120307321239,0
0,0.3248731860736806,1,-0.6416419157647673,0.3323544534588781,0.2428404787571771,0.0281249064880283,-0.0794687589903813,0.9657561017844212,-0.2283044363614729,1
0,0.1239495984442274,1,-0.6416419157647673,-1.1882184955849664,-0.3888248568024781,0.5763138732985496,-0.6274617622396121,0.3741174899576212,-0.4074246958579156,1
0,0.4253349798884072,1,2.053887918391142,0.3323544534588781,-1.6209395084319218,1.2241735613473474,0.791231235061174,0.3741174899576212,0.8822411725164714,0
0,-1.05647647887881,1,-0.4923268520651688,-0.4279320210630441,-0.4806366788314977,-0.4203933390842163,-0.6335505733868259,0.090130956280757,0.8105930687178946,1
0,-0.3532439221757239,0,1.8024099163707648,-0.4279320210630441,0.7680041007631695,-1.0682530271330142,1.631487173376661,-0.8643793374664798,0.4523525497250092,0
0,-2.010863520118713,1,-0.4058812888706644,-0.4279320210630441,1.1921747185372402,-0.9685823058947376,0.1640836868981656,-0.6513894372088318,-1.3030259933401287,1
0,1.0281057427767668,1,1.37804078796138,-1.1882184955849664,1.1021991329488012,0.1277956277263049,2.1551249320370376,1.6757224359765814,-0.2641284882607613,0
0,-0.9811301335177652,1,-0.6416419157647673,-1.1882184955849664,-0.1354242280023836,1.5730210856813154,-0.4447974278232018,0.5831631328030903,0.2732322902285666,1
0,-1.1820537211472184,1,1.7552577909919445,0.3323544534588781,-1.1416817974404392,-0.9187469452755992,0.4989682999949177,-0.8249367633446932,0.3807044459264325,0
0,0.2746422891663173,1,-0.6416419157647673,-0.4279320210630441,-0.0968632627501955,1.323844282585624,-0.2621330934067916,1.1511362001568188,0.3807044459264325,1
0,-0.8304374427956753,1,-0.6416419157647673,-0.4279320210630441,-0.4126959305300229,-0.8689115846564609,-0.6274617622396121,0.3938387770185148,0.6314728092214519,1
0,2.5099172015439843,1,2.564702609995031,-0.4279320210630441,0.2244781143513732,-0.1712165359885248,2.2829899661285245,0.7527662015267735,1.7420184180993965,0
0,-0.3281284737220423,1,-0.6416419157647673,-0.4279320210630441,0.705572061783436,-1.217759108990429,-0.2621330934067916,-0.623779635323581,-0.8014892667500892,1
0,-0.4034748190830872,1,1.6688122277974398,-0.4279320210630441,-0.6458979584837331,-0.1712165359885248,0.614655711791978,-1.2035854749138453,0.2374082383292782,0
0,-1.4080927572303532,1,1.0322585351833624,0.3323544534588781,-0.8074867652548074,0.1776309883454432,0.4259025662283535,0.4253928363159442,-0.8373133186493776,0
0,0.3751040829810439,1,-0.6416419157647673,-1.1882184955849664,-0.35026389155029,-1.566606633324397,-0.9927904310724328,-1.0694807228997707,-0.7298411629515125,1
0,1.1285675365914931,1,1.0165411600570888,-0.4279320210630441,0.4172829406123145,-0.4702286997033546,1.2052703930717037,0.7961530330607386,-0.8731373705486664,0
0,-0.9560146850640836,1,1.9674423551966365,-0.4279320210630441,-0.5063439889996234,0.9251613976325176,1.394023538635328,0.516110756796053,0.7389449649193177,0
0,0.802066706693632,1,-0.6416419157647673,-1.1882184955849664,0.8745058143168325,-0.5200640603224929,-0.6883498737117489,-2.52096745058152,-1.9836829794266104,1
0,0.6011431190641787,1,-0.6416419157647673,0.3323544534588781,0.2171331685890515,0.7258199551559644,-0.3230212048789284,0.090130956280757,-0.3716006439586271,1
0,-0.7299756489809487,1,-0.6416419157647673,-0.4279320210630441,-0.7505634355968154,0.5264785126794113,-0.8710142081281591,0.2084586786461173,0.2015841864299898,1
0,0.726720361332587,1,-0.5001855396283057,-1.1882184955849664,-0.9690755720258822,0.0779602671071666,-0.8831918304225866,0.1177407581660078,-1.4821462528365714,1
0,-0.1020894376389074,1,-0.6416419157647673,-0.4279320210630441,-0.2052012127444388,-0.6695701421799077,-0.3230212048789284,1.1471919427446402,-1.052257630045109,1
0,1.4801838149430364,1,2.580419985121304,-0.4279320210630441,-0.2786506703676545,1.0248321188707945,2.1733913654786785,1.218188576163856,1.7778424699986846,0
0,-0.5541675098051771,1,-0.453033414249485,-0.4279320210630441,-0.6569153771272154,-0.5200640603224929,-1.0293232979557148,-1.2864148805695972,0.9897133282143372,1
0,-0.2276666799073157,1,1.5194971640978416,-1.1882184955849664,-0.7009850517011449,-0.2708872572268014,0.8034088573556015,0.1374620452269014,-0.0133601249657418,0
0,-1.05647647887881,1,-0.6416419157647673,-0.4279320210630441,0.4503351965427618,-1.7659480758009505,-0.0185806475182446,0.9144807554260982,0.6314728092214519,1
0,0.7769512582399503,1,-0.3901639137443909,-0.4279320210630441,-0.3043579805357801,-1.0184176665138758,-0.6761722514173214,-0.659277952033189,-1.4463222009372827,1
0,-2.010863520118713,1,-0.6416419157647673,-1.1882184955849664,0.830436139742903,0.476643152060273,0.2249717983703023,0.8513726368312402,0.1657601345307008,1
0,-0.202551231453634,1,-0.4608921018126218,0.3323544534588781,-0.0674834797009093,0.1277956277263049,-0.426530994381561,-0.0242525086724239,-0.6223690072536466,1
0,1.153682985045175,1,2.289648545285244,2.613213877024645,1.3666171803923777,-1.1180883877521524,2.678762690697414,0.5358320438569466,1.2763057434086458,0
0,-0.0016276438241808,1,-0.6416419157647673,-0.4279320210630441,-0.0895183169878738,0.2274663489645815,-0.2621330934067916,1.202411546515141,-0.6223690072536466,1
0,-0.9560146850640836,1,-0.4294573515600747,1.0926409279808005,0.5880529295862913,-0.8190762240373226,0.1458172534565247,0.5910516476274482,0.1657601345307008,1
0,0.149065046897909,1,-0.6416419157647673,-1.1882184955849664,1.1407600982009896,0.0779602671071666,-0.2621330934067916,-1.4599622067054587,0.524000653523586,1
0,0.224411392258954,1,-0.6416419157647673,1.0926409279808005,0.2997638084151692,0.1277956277263049,-0.3230212048789284,-0.0242525086724239,0.9538892763150488,1
0,-0.4537057159904505,1,-0.6416419157647673,1.0926409279808005,0.946119035499468,-0.0217104541311099,0.1031955754260288,0.1847931341730451,0.7747690168186062,1
0,0.4002195314347255,1,-0.3115770381130234,-0.4279320210630441,-0.3337377635850663,0.1776309883454432,-0.4326198055287744,-0.0913048846794612,1.2763057434086458,1
0,0.5760276706104971,1,-0.6416419157647673,-1.1882184955849664,0.2612028431629811,0.1277956277263049,-0.1403568704625181,0.7882645182363814,0.5956487573221635,1
0,0.3499886345273622,1,-0.6416419157647673,1.0926409279808005,-1.28674447624629,2.3703868555875283,-1.114566654016706,0.4490583807890157,1.849490573797262,1
0,1.37972202112831,0,-0.4844681645020321,-0.4279320210630441,1.7852790888447072,0.9251613976325176,0.8338529130916699,0.7369891718780585,-0.6940171110522234,1
0,-0.3030130252683606,1,-0.5237616023177158,-1.1882184955849664,0.2263143507919535,-0.8689115846564609,-0.4752414835592702,-0.7381631002767627,-1.4821462528365714,1
0,-0.7299756489809487,1,-0.6416419157647673,-1.1882184955849664,0.3419972465485185,2.32055149496839,-0.2012449819346548,0.3149536287749411,1.0255373801136256,1
0,-0.0016276438241808,1,1.37804078796138,-1.1882184955849664,0.5403107821312007,-0.9187469452755992,1.1809151484828495,-0.8131039911081572,-0.2641284882607613,0
0,-1.2071691696009,1,-0.6416419157647673,0.3323544534588781,0.0922690906295851,-0.1213811753693865,-0.3839093163510651,0.3031208565384053,2.9242121307759175,1
0,0.3751040829810439,1,-0.6416419157647673,0.3323544534588781,-0.2198911042690816,0.9251613976325176,-0.931902319600296,-1.1641429007920587,-1.052257630045109,1
0,-0.5792829582588588,1,-0.6416419157647673,1.0926409279808005,-0.7450547262750745,1.971703970634422,-0.9927904310724328,-0.1899113199839279,0.5598247054228751,1
0,0.4002195314347255,1,0.293541904248507,-1.1882184955849664,0.7624953914414286,-0.9187469452755992,0.4624354331116356,-0.659277952033189,-2.091155135124476,1
0,-1.1318228242398551,1,-0.6416419157647673,-0.4279320210630441,-1.0682323398172235,-0.8190762240373226,-1.2972309884331163,-0.7026647835671548,-0.4790727996564923,1
0,0.5509122221568155,1,2.627572110500125,-0.4279320210630441,1.664087483766401,-0.0715458147502482,3.184134015916148,0.8710939238921331,1.849490573797262,0
0,0.6513740159715421,1,-0.6416419157647673,0.3323544534588781,-0.7377097805127528,-0.3207226178459397,-0.6883498737117489,0.7882645182363814,-0.5148968515557808,1
0,0.3751040829810439,1,1.8652794168758589,0.3323544534588781,1.344582343105413,-1.1180883877521524,1.8628619969707816,-1.2233067619747384,0.5598247054228751,0
0,0.9276439489620402,1,2.54112654730562,-0.4279320210630441,0.0757429626643615,-0.8689115846564609,2.203835421214747,0.7843202608242021,1.7061943662001078,0
0,0.4755658767957705,1,-0.6416419157647673,1.0926409279808005,0.4319728321369578,0.3769724308219964,0.0423074639538921,1.1629689723933545,-0.8731373705486664,1
0,0.0234878046295008,1,-0.6416419157647673,1.0926409279808005,0.3823944482412869,0.2773017095837198,-0.5056855392953387,-0.9550972579465892,-0.9089614224479547,1
0,-0.1523203345462707,1,-0.6416419157647673,0.3323544534588781,-0.2235635771502427,-0.2210518966076631,-0.7492379851838856,-0.493619140721685,1.1330095358114916,1
0,0.0234878046295008,1,-0.6416419157647673,0.3323544534588781,-0.4273858220546662,-1.6662773545626737,-0.7492379851838856,0.0664654118076855,-0.120832280663607,1
0,-0.3030130252683606,1,1.6059427272923457,-0.4279320210630441,0.6486487321254439,1.971703970634422,1.6010431176405926,-0.0715835976185683,0.1299360826314123,0
0,-1.282515514961945,1,-0.4766094769388953,-0.4279320210630441,2.2388294896680643,-0.9187469452755992,0.7181655012946098,-0.6671664668575469,0.0941120307321239,1
0,-0.202551231453634,1,1.7552577909919445,4.13378682606849,-0.5045077525590426,-0.5200640603224929,1.412289972076969,1.312850754056144,0.3807044459264325,0
0,-0.8304374427956753,1,-0.6416419157647673,-0.4279320210630441,0.2869101533311067,0.7756553157751027,-0.2621330934067916,0.220291450882653,1.7420184180993965,1
0,-0.780206545888312,1,-0.6416419157647673,0.3323544534588781,0.5311295999282987,-0.1712165359885248,0.1640836868981656,1.4706210505432902,-0.8014892667500892,1
0,0.9276439489620402,1,2.3682354209166117,-1.1882184955849664,0.1895896219803456,-0.6695701421799077,2.0698815759760456,0.4372256085524799,1.4196019510057991,0
0,1.002990294323085,1,1.0558345978727728,1.8529274025027227,0.1032865092730674,-0.6695701421799077,0.7486095570306781,-0.4423437943633627,-0.8014892667500892,0
0,0.2746422891663173,1,1.4173342257770638,-1.1882184955849664,0.0628893075802984,-0.2708872572268014,1.394023538635328,1.020975705554923,-0.1924803844621845,0
0,-2.5131724891923457,1,1.079410660562183,-0.4279320210630441,0.5182759448442361,0.7258199551559644,1.0713165478330036,-0.3161275571736453,-0.7656652148508009,0
0,-0.780206545888312,1,-0.6416419157647673,-0.4279320210630441,0.927756671093664,0.476643152060273,-0.6274617622396121,-2.426305272689232,1.061361432012914,1
0,-0.3532439221757239,1,0.8672260963574905,0.3323544534588781,1.1205614973546052,0.0779602671071666,0.6633662009696871,-2.4657478468110186,-1.1239057338436862,0
0,-1.2322846180545817,1,0.4821504057637892,0.3323544534588781,0.2924188626528475,0.9251613976325176,0.0605738973955329,-1.87016497757204,-1.7687386680308796,1
0,0.0988341499905457,1,-0.6416419157647673,0.3323544534588781,-0.2511071237589486,-0.370557978465078,-0.7492379851838856,-0.493619140721685,2.13608298899157,1
0,0.4755658767957705,1,1.8024099163707648,-0.4279320210630441,-0.034431223770462,0.825490676394241,1.2661585045438406,-0.5093961703704001,0.4523525497250092,0
0,-1.1820537211472184,1,2.0145944805754574,0.3323544534588781,-0.6587516135677957,-1.367265190847844,1.2478920711021997,0.1847931341730451,0.8105930687178946,0
0,1.1787984334988566,0,-0.6416419157647673,0.3323544534588781,-0.579793446622839,1.8720332493961451,-1.0536785425445694,-0.8170482485203358,-0.5865449553543582,1
0,-0.0016276438241808,1,2.4389636089848428,-0.4279320210630441,-0.6550791406866351,2.171045413110975,1.3331354271631914,-0.659277952033189,1.527074106703665,0
0,1.7815691963872162,1,-0.6416419157647673,-1.1882184955849664,-0.1335879915618034,-0.7692408634181843,-0.3230212048789284,1.02886422037928,-1.5537943566351482,1
0,-0.5290520613514955,1,-0.6416419157647673,-0.4279320210630441,0.3677045567166441,1.8720332493961451,-0.4447974278232018,-0.6671664668575469,-1.6970905642323024,1
0,-0.855552891249357,1,-0.6416419157647673,0.3323544534588781,-1.297761894889773,1.672691806919592,-1.5407834343216635,-1.1562543859677012,0.2374082383292782,1
0,-0.3783593706294056,1,-0.6416419157647673,-0.4279320210630441,-0.1464416466458659,0.2773017095837198,-0.0794687589903813,1.9873187715386955,-0.1924803844621845,1
0,0.802066706693632,1,-0.6416419157647673,-1.1882184955849664,1.2123733193836248,0.0779602671071666,0.5294123557309861,1.2576311502856423,0.3448803940271434,1
0,0.3751040829810439,1,-0.6416419157647673,-1.1882184955849664,-0.2786506703676545,0.476643152060273,-0.3230212048789284,1.3720146152388235,-0.8014892667500892,1
0,-0.9560146850640836,1,-0.3587291634918439,-1.1882184955849664,0.5862166931457105,0.3271370702028581,0.4441689996699948,1.3956801597118955,-1.0164335781458202,1
0,-0.1774357829999523,0,-0.6416419157647673,-0.4279320210630441,-0.1776576661357329,0.6261492339176878,-0.2012449819346548,1.3956801597118955,-0.5507209034550697,1
0,-0.8053219943419937,1,-0.3194357256761601,-1.1882184955849664,0.2814014440093653,-0.4702286997033546,0.2310606095175161,1.1945230316907838,0.4165284978257209,1
0,1.0281057427767668,0,1.440910288466474,-1.1882184955849664,0.2079519863861496,0.4268077914411347,0.9860731917720118,-1.014261119129269,-0.1566563325628954,0
0,0.5509122221568155,1,-0.6416419157647673,1.0926409279808005,0.4980773439978519,0.7258199551559644,-0.0794687589903813,0.4608911530255521,-0.6940171110522234,1
0,-1.4583236541377165,1,-0.3665878510549807,-1.1882184955849664,-0.0087239136023364,-0.1712165359885248,-0.049024703254313,1.020975705554923,-0.8014892667500892,1
0,-0.8053219943419937,1,-0.6416419157647673,-1.1882184955849664,0.1014502728324871,-0.4702286997033546,-0.3230212048789284,0.3583404603089069,-1.6970905642323024,1
0,-2.161556210840802,0,-0.6416419157647673,0.3323544534588781,-0.7046575245823055,-1.0184176665138758,-1.2972309884331163,-1.5191260678881384,-0.7656652148508009,1
0,0.149065046897909,1,1.904572854691543,-0.4279320210630441,1.2637879397198757,-0.4702286997033546,1.7715298297625763,-1.6098439883682478,0.6314728092214519,0
0,-0.855552891249357,1,-0.6416419157647673,0.3323544534588781,-0.500835279677882,1.5231857250621772,-0.5056855392953387,1.0130871907305647,-1.9120348756280336,1
0,-0.0518585407315441,1,-0.4215986639969379,-0.4279320210630441,-0.6275355940779292,0.0779602671071666,-0.5178631615897662,0.5910516476274482,0.4165284978257209,1
0,-1.3829773087766717,1,-0.6416419157647673,-0.4279320210630441,-0.2859956161299762,0.7756553157751027,-0.6883498737117489,-0.0952491420916398,-0.7656652148508009,1
0,-1.1569382726935369,0,-0.6416419157647673,-0.4279320210630441,0.7569866821196872,0.7258199551559644,-0.2621330934067916,-0.7026647835671548,-0.1924803844621845,1
0,-0.2276666799073157,1,-0.6416419157647673,0.3323544534588781,-0.7340373076315917,-0.1213811753693865,-1.0536785425445694,-0.5133404277825786,-0.2999525401600497,1
0,0.7769512582399503,0,2.093181356206825,0.3323544534588781,0.3768857389195461,-1.2675944696095671,1.9785494087678408,0.5042779845595172,0.9538892763150488,0
0,0.9778748458694037,1,1.7159643531762607,-0.4279320210630441,-0.416368403411184,-1.1679237483712908,0.9556291360359436,-0.5646157741409016,0.309056342127855,0
0,-1.2574000665082634,0,1.9674423551966365,0.3323544534588781,-0.8074867652548074,-2.015124878896642,1.0895829812746445,-0.0084754790237096,0.7389449649193177,0
0,-1.860170829396623,1,-0.5159029147545791,-0.4279320210630441,1.0452758032908087,0.476643152060273,0.3223927767257212,0.610772934688341,0.8822411725164714,1
0,3.0875725159786622,1,-0.4766094769388953,1.0926409279808005,-1.255528456756423,1.6228564463004538,-1.230254065813766,-0.5133404277825786,-1.6970905642323024,1
0,0.4002195314347255,1,-0.6416419157647673,0.3323544534588781,0.2079519863861496,-0.370557978465078,0.0423074639538921,1.612614317381723,0.6314728092214519,1
0,0.8522976036009953,1,-0.6416419157647673,1.8529274025027227,0.7165894804269188,1.1245028401090709,0.1031955754260288,0.8237628349459895,0.0224639269335471,1
0,1.1285675365914931,1,-0.6416419157647673,1.0926409279808005,0.470533797389146,0.0281249064880283,-0.5665736507674753,-1.302191910218312,0.0224639269335471,1
0,-0.8304374427956753,1,-0.3194357256761601,1.0926409279808005,-0.8846086957591842,-0.5698994209416312,-1.0475897313973557,-1.2627493360965254,-0.0133601249657418,1
0,-0.3783593706294056,1,1.503779788971568,-1.1882184955849664,0.3328160643456165,-0.0715458147502482,1.1565599038939944,-0.6987205261549762,-0.0491841768650302,0
0,0.7518358097862686,1,-0.6416419157647673,-0.4279320210630441,-0.2437621779966269,1.4235150038239006,-0.5665736507674753,0.1808488767608665,-0.120832280663607,1
0,-0.3783593706294056,1,2.093181356206825,-0.4279320210630441,0.8377810855052246,-1.0682530271330142,2.0394375202399773,-0.2727407256396802,0.9538892763150488,0
0,0.8271821551473136,1,1.6530948526711666,-0.4279320210630441,-0.6771139779735996,0.2274663489645815,0.2980375321368667,-2.2172596298437623,0.2015841864299898,0
0,0.2997577376199989,1,-0.6416419157647673,-0.4279320210630441,0.5035860533195928,0.6261492339176878,0.0423074639538921,1.0840838241497814,-0.120832280663607,1
0,0.7769512582399503,1,-0.6416419157647673,-0.4279320210630441,0.4852236889137888,-0.0217104541311099,-0.2012449819346548,0.2005701638217601,-0.0133601249657418,1
0,-0.4034748190830872,1,-0.6416419157647673,-0.4279320210630441,0.5605093829775853,-1.716112715181812,-0.2012449819346548,-0.1031376569159977,0.3448803940271434,1
0,-1.0062455819714469,1,-0.6416419157647673,0.3323544534588781,0.3291435914644554,0.8753260370133793,-0.5665736507674753,-0.9629857727709464,-1.1597297857429745,1
0,-0.2527821283609973,1,1.6688122277974398,-0.4279320210630441,-0.1831663754574738,0.2274663489645815,0.4928794888477044,-2.6787377470686664,0.2374082383292782,0
0,-0.3281284737220423,1,1.440910288466474,0.3323544534588781,0.1987708041832476,0.1776309883454432,1.412289972076969,0.7172678848171649,-0.1566563325628954,0
0,-0.3281284737220423,1,2.0774639810805517,0.3323544534588781,-1.8265979897769256,1.971703970634422,0.3223927767257212,-0.9393202282978746,0.9180652244157604,0
0,2.3592245108218943,1,1.928148917380953,-1.1882184955849664,0.9534639812617892,0.476643152060273,2.1551249320370376,0.4766681826742664,0.6672968611207403,0
0,2.032723680924033,1,-0.6416419157647673,-1.1882184955849664,-2.0322564711219298,0.6759845945368261,-1.4798953228495266,0.5792188753909118,-1.3388500452394172,1
0,0.4253349798884072,1,-0.6416419157647673,1.8529274025027227,0.1657185482528008,-2.015124878896642,-0.3230212048789284,0.3228421435992983,-0.7298411629515125,1
0,-0.9057837881567202,1,-0.4215986639969379,0.3323544534588781,0.2244781143513732,-0.5698994209416312,-0.5178631615897662,-1.2114739897382023,-1.6970905642323024,1
0,-1.0062455819714469,1,1.4566276635927475,1.0926409279808005,-0.2951767983328782,-1.1180883877521524,0.5111459222893453,-1.7321159681457865,-0.120832280663607,0
0,1.7815691963872162,1,-0.6416419157647673,-0.4279320210630441,0.5862166931457105,-0.0217104541311099,-0.2012449819346548,-0.0439737957333175,-1.3388500452394172,1
0,-0.7299756489809487,1,-0.6416419157647673,-0.4279320210630441,-0.0785008983443916,0.1277956277263049,-0.8710142081281591,-1.3534672565766346,0.5598247054228751,1
